5183,国电投佳木斯桦南长寿山风电49.5MW工程项目,0
5184,国电投佳木斯桦南黄团岭风电43.5MW工程项目,0
5185,国电投济南章丘风电100MW工程项目,0
5186,国电投黑河爱辉小黑山风电49.5MW工程项目,0
5187,国电投黑河爱辉大黑山风电49.5MW工程项目,0
5188,国电投海西格尔木风电49.5MW工程项目,0
5190,国电投海西格尔木大格勒风电一期49.5MW工程项目,0
5192,国电投海西格尔木大格勒风电二期49.5MW工程项目,0
5193,国电投哈密三塘湖风电49.5MW工程项目,国电巴里坤三塘湖风电场一期49.5兆瓦风电项目
5194,国电投哈密巴里坤三塘湖第三风电D区100MW工程项目,0
5195,国电投哈尔滨依兰夹信山风电49.5MW工程项目,0
5196,国电投二连浩特风电20MW工程项目,0
5198,国电投大庆绿色草原风电49.5MW工程项目,0
5199,国电投楚雄南华打挂山风电100MW工程项目,0
5200,国电投楚雄禄丰老青山风电49.5MW工程项目,0
5201,国电投楚雄禄丰大荒山风水互补风电100MW工程项目,0
5202,国电投滁州南谯常山风电49.5MW工程项目,吉电滁州南谯常山风电场项目
5204,国电投赤峰翁旗风电49.5MW工程项目,中电投赤峰翁牛特旗亿合公风电场二期49.5MW发电工程
5205,国电投朝阳北票北塔子风电49.5MW工程项目,0
5206,国电投包头达茂旗巴音7号风电199.5MW工程项目,0
5207,国电投白银景泰永泰风电50MW工程项目,0
5208,国电投白银景泰寺滩风电49.5MW工程项目,0
5209,国电投白银景泰红山风电49.5MW工程项目,0
5211,国电投白银会宁丁家沟风电49.5MW工程项目,0
5212,国电投白城镇赉黑鱼泡风电49.5MW工程项目,0
5213,国电投巴彦淖尔中旗风电三期49.5MW工程项目,0
5223,国电三门峡栗子坪风电项目,国电三门峡陕县栗子坪风电场
5232,国电电力东源蝉子顶风电场,国电电力东源蝉子顶49.5MW风电场
5234,国电巴彦淖尔乌后旗乌力吉风电二期49.5MW工程项目,国华能源有限公司巴彦淖尔乌拉特后旗乌力吉风电场二期49.5MW工程
5236,广西镇龙山风电项目,0
5238,广西平南60.95MW风电项目,0
5240,广灵卧羊场风电场三期风电项目,0
5243,广恒哈密十三间房风电一期49.5MW工程项目,哈密广恒新能源十三间房风电场一期49.5兆瓦风电项目
5244,广发惠州惠东海黄埠风电49.6MW工程项目,0
5247,广东粤电徐闻洋前风电场工程项目,广东粤电湛江徐闻洋前
5248,广东水电海南东方感城风电一期49.5MW工程项目,0
5249,广东韶关乳源大布一期风电场项目,广东韶关乳源大布风电场
5252,广东建筑昌吉木垒老君庙风电一期49.5MW工程项目,乾新昌吉木垒老君庙风电场一期49.5MW工程
5253,广东建筑昌吉木垒老君庙风电二期49.5MW工程项目,中电投昌吉州木垒老君庙风电场二期49.5兆瓦风电项目
5254,广东恒健揭阳海湾石风电13.2MW工程项目,0
5255,光泰实业银川永宁贺兰山风电二期49.5MW工程项目,0
5257,馆陶县永济河277.2兆瓦风电场项目,馆陶县永济河（277.2MW）风电场项目
5258,关岭国风安顺关岭普利风电48MW工程项目,国风安顺关岭普利风电场项目
5259,古交岔口风电项目一期,0
5261,格林温州苍南霞关风电扩建7.5MW工程项目,苍南霞关风电场扩建项目
5262,格尔木瑞鑫达新能源有限公司格尔木50兆瓦风力发电项目,0
5263,格尔木清脉新能源科技有限公司格尔木清脉50兆瓦风力发电项目,0
5264,格尔木东恒新能源有限公司格尔木50兆瓦风力发电项目,0
5265,港南木格风电场工程,港南木格风电场
5267,甘肃投资武威民勤红沙岗风电试验49.5MW工程项目,0
5268,甘肃投资酒泉瓜州干河口第五风电201MW工程项目,甘肃瓜州干河口第五风电场200MW工程
5269,甘肃投资酒泉瓜州干河口第六风电201MW工程项目,0
5270,甘肃投资酒泉瓜州北大桥第四风电201MW工程项目,国电酒泉安北第四风电场C区201MW项目
5271,甘肃投资酒泉瓜州安北第六风电第一批A区200MW工程项目,0
5272,富磊包头达茂旗百灵庙风电供热49.5MW工程项目,包头市盾安风电有限责任公司达茂旗百灵庙风电场二期49.5MW风力发电工程项目
5274,府谷哈镇风电场二期50MW风电项目,0
5275,福清兴化湾海上风电场一期项目,福清兴化湾一期海上风电场项目
5276,福能泉州晋江金井风电32MW工程项目,0
5277,福能泉州惠安小岞风电22MW工程项目,0
5278,福建投资佳木斯富锦五顶山风电49.5MW工程项目,0
5279,福建投资福州连江黄岐风电30MW工程项目,0
5280,福建投资福州连江北茭风电48MW工程项目,0
5281,福建投资福州福清钟厝风电32MW工程项目,0
5282,福建投资福州福清泽岐风电48MW工程项目,0
5283,福建投资福州福清马头山风电47.5MW工程项目,0
5284,福建投资福州福清嘉儒风电二期48MW工程项目,0
5286,福建投资福州福清嘉儒风电48MW工程项目,0
5287,福建莆田平海湾50MW海上风电项目,莆田平海湾50MW海上风电项目
5288,福建莆田南日岛海上风电场一期B区200MW风电项目,莆田南日岛海上风电场一期项目
5289,伏牛风电场,0
5291,风阳农十三师三塘湖风电99MW工程项目,0
5292,风阳农六师北塔山风电一期49.5MW工程项目,风阳公司六师北塔山风电场一期49.5兆瓦项目
5293,风阳农六师北塔山风电二期49.5MW工程项目,风阳公司六师北塔山风电场二期49.5兆瓦项目
5295,丰宁大河西三期风电场,丰宁大河西风电场工程
5296,丰华联随州广水武胜关风电48MW工程项目,丰华广水武胜关风电场
5297,丰华联随州广水牛脊山风电42MW工程项目,丰华广水牛脊山风电场
5298,丰华黄梅招云寨风电场项目,丰华黄梅招云寨风电场
5304,盾安哈密伊吾淖毛湖风电一期48MW工程项目,盾安伊吾淖毛湖风电场一期48兆瓦风电项目
5305,盾安哈密伊吾淖毛湖风电二期48MW工程项目,盾安伊吾淖毛湖风电场二期48兆瓦风电项目
5306,盾安固原原州寨科风电二期48MW工程项目,固原寨科风电场盾安二期48MW风电项目
5307,盾安固原原州寨科风电96MW工程项目,0
5308,盾安昌吉木垒老君庙风电48MW工程项目,盾安木垒老君庙风电场一期48兆瓦风电项目
5309,盾安包头达茂旗百灵庙风电二期49.5MW工程项目,包头市盾安风电有限责任公司达茂旗百灵庙风电场二期49.5MW风力发电工程项目
5310,盾安包头达茂旗百灵庙风电49.5MW工程项目,盾安控股集团有限公司包头市达茂旗百灵庙风电场一期49.5MW项目
5316,东孤家子风电场,0
5326,大唐重庆丰都三坝风电49.5MW工程项目,0
5327,大唐重庆丰都横梁风电49.5MW工程项目,0
5328,大唐长治平顺虹梯关风电一期49.5MW工程项目,0
5330,大唐张家口张北乌登山风电四期49.5MW工程项目,大唐张北乌登山风电场四期
5331,大唐张家口张北乌登山风电二期49.5MW工程项目,大唐张北乌登山风电场二期工程
5332,大唐张家口沽源闪电河风电49.5MW工程项目,沽源闪电河风电场一期49.5兆瓦工程
5333,大唐张家口崇礼西桥梁风电一期49.5MW工程项目,0
5335,大唐张家口崇礼西桥梁风电二期48MW工程项目,0
5339,大唐榆林靖边元梁山风电49.5MW工程项目,大唐靖边新能源有限公司元梁山风电场工程项目
5340,大唐榆林定边张家山风电一期49.5MW工程项目,0
5341,大唐榆林定边张家山风电三期50MW工程项目,大唐陕西发电公司定边张家山风电场三期工程
5342,大唐榆林定边张家山风电二期49.5MW工程项目,0
5343,大唐榆林定边油房庄风电二期50MW工程项目,大唐陕西发电公司定边油房庄风电场二期工程
5344,大唐宜春丰城玉华山风电48MW工程项目,丰城玉华山风电场项目
5346,大唐盐城滨海海上风电300MW工程项目,0
5347,大唐延安安塞榆树湾风电49.5MW工程项目,0
5348,大唐延安安塞王家湾风电49.5MW工程项目,大唐延安新能源有限公司安塞王家湾风电场工程项目
5349,大唐烟台招远金岭风电一期49.5MW工程项目,大唐招远金岭风电场一期工程项目
5350,大唐烟台栖霞臧家庄花园风电一期49.5MW工程项目,大唐烟台新能源栖霞臧家庄花园风电场一期工程
5352,大唐烟台栖霞苏家店风电一期49.5MW工程项目,0
5355,大唐烟台莱州驿道风电一期49.5MW工程项目,大唐莱州驿道风电场一期工程项目
5356,大唐烟台莱州驿道风电二期49.5MW工程项目,0
5357,大唐烟台莱州土山风电二期47.5MW工程项目,大唐莱州风电二期49.5MW风力发电项目
5358,大唐烟台莱州风电一期49.5MW工程项目,大唐莱州风电一期49.5MW风力发电项目
5359,大唐烟台莱州风电三期49.5MW工程项目,0
5361,大唐烟台莱州风电二期49.5MW工程项目,大唐莱州风电二期49.5MW风力发电项目
5362,大唐烟台海阳徐家店风电一期49.5MW工程项目,0
5364,大唐兴安盟科右中旗奈曼铺风电49.5MW工程项目,0
5365,大唐兴安盟科右中旗好腰风电49.5MW工程项目,0
5366,大唐兴安盟科右前旗风电一期49.3MW工程项目,0
5369,大唐新能源辽宁公司葫芦岛高桥风电场,大唐葫芦岛高桥风电场
5371,大唐忻州岢岚燕家村风电49.5MW工程项目,0
5372,大唐忻州代县沟掌风电48MW工程项目,0
5373,大唐锡林郭勒盟苏左旗巴彦乌拉分布式风电30MW工程项目,0
5374,大唐锡林郭勒盟多伦风电三期49.5MW工程项目,0
5375,大唐锡林郭勒盟多伦风电风水互补一期30.6MW工程项目,0
5380,大唐锡林郭勒盟多伦大西山风电二期30MW工程项目,0
5382,大唐锡林郭勒盟东乌珠穆沁旗分布式风电30MW工程项目,0
5384,大唐锡林郭勒盟阿巴嘎旗灰腾梁风电一期B区49.5MW工程项目,0
5385,大唐锡林郭勒盟阿巴嘎旗灰腾梁风电一期A区49.5MW工程项目,0
5386,大唐锡林郭勒盟阿巴嘎旗灰腾梁风电三期B区49.5MW工程项目,0
5396,大唐锡林郭勒盟阿巴嘎旗灰腾梁风电二期B区49.5MW工程项目,0
5403,大唐锡林郭勒盟阿巴嘎旗灰腾梁风电二期A区49.5MW工程项目,0
5405,大唐武威民勤南井风电49.5MW工程项目,0
5406,大唐吴忠太阳山庙子梁风电50MW工程项目,大唐宁夏太阳山（庙子梁）风电场项目
5407,大唐吴忠红寺堡风电100MW工程项目,大唐国际吴忠红寺堡风电项目
5408,大唐乌鲁木齐达坂城柴窝堡风电一期49.5MW工程项目,大唐达坂城风区柴窝堡风电场一期49.5兆瓦风电项目
5409,大唐乌鲁木齐达坂城柴窝堡风电二期49.5MW工程项目,大唐达坂城柴窝堡风电场二期
5410,大唐乌兰察布察右后旗韩勿拉风电49.5MW工程项目,0
5411,大唐威海文登汪疃风电一期49.5MW工程项目,大唐威海汪疃风电场一期工程项目
5412,大唐威海文登风电一期49.5MW工程项目,大唐文登风电场一期工程
5418,大唐威海文登风电二期49.5MW工程项目,0
5419,大唐威海荣成八河风电一期48MW工程项目,大唐荣成八河风电场一期工程
5422,大唐吐鲁番托克逊风电一期49.5MW工程项目,大唐托克逊风电场一期49.5兆瓦风电项目
5423,大唐吐鲁番托克逊风电四期49.5MW工程项目,0
5428,大唐吐鲁番托克逊风电三期49.5MW工程项目,0
5429,大唐吐鲁番托克逊风电二期49.5MW工程项目,0
5435,大唐吐鲁番鄯善楼兰风电一期49.5MW工程项目,大唐鄯善楼兰风电场一期49.5兆瓦风电项目
5436,大唐通辽扎鲁特旗阿勒坦风电48MW工程项目,0
5437,大唐通辽科左后旗哈日乌苏风电49.5MW工程项目,0
5438,大唐通辽霍林郭勒河东山风电49.5MW工程项目,0
5439,大唐通辽霍林郭勒风电一期49.5MW工程项目,0
5440,大唐铁岭昌图天桥山风电49.5MW工程项目,0
5441,大唐铁岭昌图太阳山风电49.5MW工程项目,0
5442,大唐铁岭昌图三江口风电48MW工程项目,0
5443,大唐铁岭昌图满井风电49.5MW工程项目,0
5444,大唐泰安东平风电49.5MW工程项目,0
5445,大唐四平双辽风电二期49.5MW工程项目,0
5446,大唐四平双辽风电49.3MW工程项目,0
5447,大唐朔州右玉丁家窑风电一期49.5MW工程项目,0
5448,大唐朔州朔城利民风电二期49.5MW工程项目,0
5450,大唐朔州朔城利民风电49.5MW工程项目,大唐新能源朔州风力发电有限公司朔城区利民49.5MW风力发电项目
5452,大唐双鸭山集贤太阳山风电49.5MW工程项目,0
5454,大唐双鸭山集贤太平风电49.5MW工程项目,0
5455,大唐沈阳法库五龙山风电新建48MW工程项目,大唐国际法库五龙山风电场(48MW)新建工程项目
5456,大唐沈阳法库双台子风电新建48MW工程项目,大唐国际法库双台子风电场（48MW）新建工程项目
5457,大唐沈阳法库冯贝堡风电48MW工程项目,0
5458,大唐邵阳绥宁宝鼎山风电49.5MW工程项目,大唐华银绥宁宝鼎山风电场项目
5459,大唐邵阳城步五团风电49.5MW工程项目,大唐华银城步五团风电场项目
5460,大唐邵阳城步南山风电二期49.5MW工程项目,0
5461,大唐邵阳城步南山风电49.5MW工程项目,大唐华银南山49.5MW风电场项目
5462,大唐上海浦东东海大桥海上风电二期102.2MW工程项目,东海大桥海上风电二期工程
5463,大唐三门峡陕县元宝山风电40MW工程项目,大唐陕县元宝山风电场
5464,大唐三门峡陕县豫西燕山风电47MW工程项目,大唐豫西燕山风电场工程
5465,大唐三门峡陕县东村风电145MW工程项目,大唐陕县东村风电场工程
5469,大唐三门峡渑池赵庄风电130MW工程项目,0
5471,大唐三门峡渑池上渠风电48MW工程项目,0
5472,大唐三门峡渑池鞍子山风电45MW工程项目,0
5474,大唐三门峡灵宝青山风电40MW工程项目,0
5475,大唐三门峡湖滨岭西风电50MW工程项目,0
5477,大唐青岛平度云山风电48MW工程项目,大唐新能源青岛平度云山风电场
5478,大唐青岛平度新河风电49.5MW工程项目,0
5479,大唐青岛平度古岘风电48MW工程项目,大唐平度古岘风电场工程项目
5481,大唐青岛平度风电一期49.5MW工程项目,大唐平度风电场一期(49.5MW)工程项目
5482,大唐青岛胶南六汪风电一期49.5MW工程项目,大唐胶南风力六汪风电场一期工程
5483,大唐青岛胶南六汪风电二期49.5MW工程项目,大唐胶南风力六汪风电场二期工程
5484,大唐青岛黄岛风电一期30MW工程项目,大唐黄岛风电场一期工程
5485,大唐黔南独山大风坪风电48MW工程项目,0
5486,大唐黔东南台江昌平坳风电49.5MW工程项目,0
5488,大唐齐齐哈尔碾子山风电49.5MW工程项目,大唐齐齐哈尔碾子山风电场（49.5MW）
5492,大唐平顶郏县云阳风电34MW工程项目,0
5493,大唐平顶郏县大刘山风电38MW工程项目,大唐郏县大刘山风电场项目
5495,大唐农十三师三塘湖风电200MW工程项目,0
5496,大唐牡丹江海林威虎山风电一期45MW工程项目,0
5497,大唐茂名电白岭门风电49.5MW工程项目,大唐茂名电白岭门49.5MW风电场工程项目
5498,大唐吕梁岚县阎家背风电48MW工程项目,大唐岚县阎家背48兆瓦风力发电项目
5499,大唐娄底涟源龙山风电49.9MW工程项目,0
5501,大唐凉山普格海口风电50MW工程项目,大唐普格海口风电场工程
5502,大唐凉山普格甘天地风电一期100MW工程项目,大唐普格甘天地一期风电场工程
5504,大唐酒泉玉门低窝铺风电二期49.5MW工程项目,甘肃洁源酒泉玉门低窝铺风电场二期49.5MW发电工程
5505,大唐酒泉玉门低窝铺风电49MW工程项目,0
5506,大唐酒泉玉门昌马第一风电201MW工程项目,0
5507,大唐酒泉瓜州风电第一批400MW工程项目,0
5508,大唐九江永修松门山风电48MW工程项目,0
5509,大唐九江永修吉山风电48MW工程项目,0
5510,大唐九江星子沙岭风电40MW工程项目,大唐星子沙岭风电场项目
5521,大唐荆门钟祥华山观风电22.5MW工程项目,湖北钟祥华山观风电场工程项目
5522,大唐晋中昔阳西寨风电49.5MW工程项目,大唐新能源昔阳西寨（49.5MW）风电场工程项目
5525,大唐嘉兴平湖风电32MW工程项目,0
5526,大唐佳木斯桦南大架子风电一期49.5MW工程项目,0
5527,大唐佳木斯桦南大架子风电二期49.5MW工程项目,0
5528,大唐佳木斯桦川苏家店风电49.5MW工程项目,大唐佳木斯桦川苏家店风电场工程
5529,大唐济宁邹城风电一期49.5MW工程项目,0
5530,大唐济南长清风电一期49.5MW工程项目,0
5531,大唐济南平阴风电一期49.5MW工程项目,0
5532,大唐济南平阴风电三期49.5MW工程项目,大唐平阴风电场三期工程
5533,大唐济南平阴风电二期49.5MW工程项目,0
5534,大唐怀化芷江晃山风电一期49.5MW工程项目,0
5536,大唐滑县枣村300MW风电场,大唐滑县枣村风电场
5539,大唐呼伦贝尔海拉尔扎罗木得风电49.5MW工程项目,0
5540,大唐鹤岗绥滨望江风电49.5MW工程项目,0
5543,大唐鹤岗绥滨吉成风电49.5MW工程项目,大唐绥滨吉成风电场项目
5544,大唐贺州富川龙头风电一期49.5MW工程项目,富川龙头风电场一期工程项目
5545,大唐贺州富川龙头风电二期49.5MW工程项目,0
5546,大唐哈密伊吾淖毛湖风电200MW工程项目,0
5547,大唐哈密巴里坤哈萨克三塘湖风电一期49.5MW工程项目,大唐巴里坤三塘湖风电场一期49.5兆瓦风电项目
5549,大唐哈尔滨宾县大顶山风电49.5MW工程项目,0
5550,大唐桂林恭城门楼风电49.5MW工程项目,0
5552,大唐广元望江坪风电50MW工程项目,大唐广元望江坪风电场项目
5553,大唐广元凉水泉风电36MW工程项目,0
5555,大唐广元何家山风电场,广元市利州区何家山风电场
5556,大唐广元何家山风电102MW工程项目,0
5557,大唐广元朝天芳地坪风电30MW工程项目,广元市朝天区西北乡芳地坪风电项目
5558,大唐赣州寻乌乱罗嶂风电66MW工程项目,大唐国际赣州寻乌乱罗嶂风电场项目
5559,大唐赣州石城金华山风电64MW工程项目,大唐国际赣州石城金华山风电场项目
5561,大唐赣州安远狮头山风电32.5MW工程项目,大唐国际赣州安远狮头山风电场项目
5562,大唐赣州安远九龙山风电45MW工程项目,江西大唐国际安远九龙山风电场工程
5563,大唐阜新四方庙风电50MW工程项目,0
5565,大唐阜新石金皋风电49.5MW工程项目,0
5566,大唐福州长乐午山风电28MW工程项目,0
5568,大唐大同左云五路山风电二期49.5MW工程项目,0
5569,大唐大同左云五路山风电49.5MW工程项目,0
5572,大唐大同浑源泽清岭风电49.5MW工程项目,0
5573,大唐大同浑源密马鬃梁风电一期49.5MW工程项目,大唐浑源风电项目一期（密马鬃梁）49.5MW工程
5574,大唐大同浑源密马鬃梁风电二期49.5MW工程项目,0
5575,大唐大同浑源凌云口风电一期49.5MW工程项目,大唐浑源凌云口风电场一期&#40;49.5MW&#41;
5576,大唐大庆大同祝三风电49.5MW工程项目,0
5577,大唐大庆大同青山风电49.5MW工程项目,0
5578,大唐大连瓦房店驼山风电49.5MW工程项目,0
5579,大唐大连瓦房店东岗风电新建49.5MW工程项目,0
5580,大唐大理洱源骑龙山风电48.75MW工程项目,大理州洱源县骑龙山风电场项目
5581,大唐大理洱源丰乐风电48.75MW工程项目,0
5582,大唐大理洱源恩兆山风电49.5MW工程项目,0
5585,大唐滁州来安舜山风电49.5MW工程项目,大唐来安县舜山风电场项目
5586,大唐滁州来安龙山风电48MW工程项目,大唐滁州来安龙山风电场
5587,大唐赤峰左旗查干哈达风电49.5MW工程项目,0
5588,大唐赤峰翁旗长汗沟风电49.5MW工程项目,0
5589,大唐赤峰翁旗杨树沟风电49.5MW工程项目,0
5591,大唐赤峰翁旗大碾子风电一期49.5MW工程项目,0
5592,大唐赤峰松山东山风电一期试点49.3MW工程项目,0
5593,大唐赤峰林西风电49.5MW工程项目,0
5594,大唐赤峰林西大水菠萝风电48.75MW工程项目,0
5595,大唐赤峰克旗一棵松风电49.5MW工程项目,0
5596,大唐赤峰克旗头道沟风电49.5MW工程项目,0
5599,大唐赤峰克旗塔山子风电49.5MW工程项目,0
5600,大唐赤峰克旗赛罕坝风电一期30MW工程项目,赤峰市赛罕坝风电场一期工程30MW
5601,大唐赤峰克旗赛罕坝风电三期45.05MW工程项目,赤峰赛罕坝风电场三期工程45.05兆瓦风电项目
5603,大唐赤峰克旗赛罕坝风电二期45.05MW工程项目,赤峰赛罕坝风电场二期工程45.05MW
5604,大唐赤峰克旗青马场风电49.5MW工程项目,0
5606,大唐赤峰克旗大黑山风电49.5MW工程项目,0
5607,大唐赤峰克旗大光顶子山风电一期49.5MW工程项目,0
5609,大唐赤峰克旗达里风电五期49MW工程项目,赤峰达里风电场五期49MW风电工程
5612,大唐赤峰克旗达里风电四期49MW工程项目,赤峰达里风电场四期49MW风力发电工程
5614,大唐赤峰克旗玻力克风电二期49.5MW工程项目,0
5617,大唐赤峰阿旗道德风电49.5MW工程项目,0
5618,大唐赤峰阿鲁科尔沁旗罕山风电400.5MW工程项目,大唐赤峰罕山风电工程项目
5619,大唐赤峰阿鲁科尔沁旗巴拉奇如德风电45MW工程项目,大唐（赤峰）新能源有限公司阿鲁科尔沁旗巴拉奇如德风电场45MW风电项目(凤凰山)
5620,大唐承德丰宁万胜永风电150MW工程项目,0
5624,大唐承德丰宁森吉图风电三期150MW工程项目,河北建投丰宁森吉图风电场（三期）150MW工程
5625,大唐承德丰宁森吉图风电150MW工程项目,河北建投丰宁森吉图风电场（三期）150MW工程
5630,大唐承德丰宁骆驼沟风电一期48MW工程项目,0
5631,大唐承德丰宁骆驼沟风电二期48MW工程项目,丰宁骆驼沟风电场二期工程
5632,大唐承德丰宁大滩风电200MW工程项目,0
5633,大唐承德丰宁大河西风电49.5MW工程项目,0
5635,大唐承德丰宁坝头风电二期48MW工程项目,丰宁坝头风电场二期项目
5640,大唐承德丰宁坝头风电48MW工程项目,0
5642,大唐朝阳喀左双庙风电49.5MW工程项目,0
5651,大唐朝阳喀左三家风电30MW工程项目,0
5655,大唐朝阳喀左公营子风电48MW工程项目,0
5659,大唐朝阳北票小塔子风电48MW工程项目,0
5658,大唐朝阳建平石营子风电49.3MW工程项目,朝阳市建平万家营子风电场工程项目
5660,大唐包头固阳怀朔风电49.5MW工程项目,固阳县怀朔风电场一期49.5MW风电供热项目
5665,大唐白银景泰兴泉风电45MW工程项目,景泰兴泉风电场45MW特许权项目
5666,大唐白银景泰沙塘子风电49.5MW工程项目,0
5667,大唐白银景泰乾丰风电49.5MW工程项目,0
5668,大唐白银景泰前台子风电49.5MW工程项目,0
5669,大唐白银景泰风电试验49MW工程项目,大唐景泰本地化试验风电场49MW项目
5670,大唐白城洮南向阳风电一期400.5MW工程项目,大唐吉林向阳风电场一期工程（400MW）
5671,大唐白城洮南风电一期49.3MW工程项目,0
5672,大唐白城洮南大通风电49.5MW工程项目,0
5673,大唐白城大安新艾里风电一期49.5MW工程项目,0
5675,大唐巴音郭楞库尔勒若羌风电一期49.5MW工程项目,0
5677,大唐巴彦淖尔中旗图古日格风电49.5MW工程项目,0
5679,大唐巴彦淖尔乌后旗那仁宝力格风电试点49.5MW工程项目,0
5680,大唐阿勒泰哈巴河风电一期49.5MW工程项目,哈巴河风电场一期49.5兆瓦风电项目
5682,大连重工张家口张北风电36MW工程项目,0
5686,大丰风力发电有限公司盐城风电场125.25MW发电工程,0
5689,大丰大庆肇源风电49.5MW工程项目,0
5694,大柴旦明阳新能源有限公司大柴旦10万千瓦风电项目,青海明阳大柴旦10万千瓦风电项目
5700,诚瑞赤峰克旗上头地风电99MW工程项目,0
5706,辰能双鸭山饶河大顶子山风电49.5MW工程项目,0
5711,辰能佳木斯富锦风电一期24.3MW工程项目,0
5714,辰能佳木斯富锦风电三期48MW工程项目,0
5722,辰能佳木斯富锦风电二期18MW工程项目,0
5732,滨州粤水电沾化滨海一期85MW风电项目,滨州粤水电沾化滨海二期风电项目
5733,滨州粤水电沾化滨海二期36MW风电项目,滨州粤水电沾化滨海二期风电项目
5747,北控清洁能源集团有限公司风电供热配套50MW风力发电项目,北控清洁能源集团有限公司风电供热配50MWP风力发电项目
5768,巴彦淖尔市能德风电有限公司乌拉特中旗新忽热10MW分散式风电项目,国华巴彦淖尔（乌拉特中旗）风电有限公司乌拉特中旗20MWP光伏发电项目
5769,奥陆嘉白城洮北宝山风电一期49.5MW工程项目,0
5770,鞍钢营口鲅鱼圈风电6MW工程项目,0
5772,安尚通辽科左后旗甘旗卡镇呼勒斯台嘎查分布式风电3MW工程项目,0
5774,阿拉善盟额济纳旗分散式风电一期30MW工程项目,0
5775,UPC泰安肥城刘台风电49.5MW工程项目,UPC山东肥城刘台49.5MW风电场项目
5788,追日电气天门渔薪20MWp地面光伏电站,追日电气天门渔薪20MWP地面光伏电站
5806,中祥连云港20MWp并网光伏电站项目,中祥连云港20MWP并网光伏电站项目
5807,中卫正泰迎水桥20MWp光伏电站项目,中卫正泰迎水桥20MWP光伏电站项目
5842,中宁隆基天华余丁乡20MWp光伏电站项目,中宁隆基天华余丁乡20MWP光伏电站项目
5849,中民新能敖伦布拉格50MWp并网光伏发电项目,中民新能敖伦布拉格50MWP并网光伏发电项目
5861,中民投宁夏盐池光伏发电380MWp项目,中民投宁夏盐池光伏发电380MWP项目
5878,中科蓝天百灵庙风电场10MWp太阳能光伏发电项目,中科蓝天百灵庙风电场10MWP太阳能光伏发电项目
5887,中节能中卫一期20MWp光伏电站项目,中节能中卫一期20MWP光伏电站项目
5890,中节能中卫二期20MWp光伏电站项目,中节能中卫二期20MWP光伏电站项目
5905,中节能太阳山光伏发并网电站三期50MWp工程项目,中节能太阳山光伏发并网电站三期50MWP工程项目
5906,中节能太阳山二期20MWp光伏并网发电项目,中节能太阳山二期20MWP光伏并网发电项目
5953,中节能太阳能江苏射阳20MWp滩涂光伏并网发电项目,中节能太阳能江苏射阳20MWP滩涂光伏并网发电项目
5956,中节能太阳能安顺市关岭县“关岭县普利农业光伏电站项目”一期10万kw光伏电站,中节能太阳能安顺市关岭县“关岭县普利农业光伏电站项目”一期10万KW光伏电站
5967,中节能石嘴山农业科技大棚20MWp光伏农业电站项目,中节能石嘴山农业科技大棚20MWP光伏农业电站项目
5968,中节能石嘴山二期20MWp光伏并网发电项目,中节能石嘴山二期20MWP光伏并网发电项目
5974,中节能山西芮城光伏领跑技术基地斜坡50MWp光伏发电项目,中节能山西芮城光伏领跑技术基地斜坡50MWP光伏发电项目
5976,中节能山东德州10MWp光伏并网电站项目,中节能山东德州10MWP光伏并网电站项目
5986,中节能孪井滩三期50MWp光伏并网发电项目,中节能孪井滩三期50MWP光伏并网发电项目
5987,中节能孪井滩光伏并网发电项目二期50MWp工程,中节能孪井滩光伏并网发电项目二期50MWP工程
6022,中建材新能源疏附县并网光伏电站20MWp项目,中建材新能源疏附县并网光伏电站20MWP项目
6042,中核汇能宁夏同心100MWp光伏发电项目,中核汇能宁夏同心100MWP光伏发电项目
6043,中核阿坝县麦尔玛20MWp并网光伏电站项目,中核阿坝县麦尔玛20MWP并网光伏电站项目
6044,中核阿坝县麦尔玛10MWp并网光伏电站项目,阿坝县麦尔玛10WMP并网光伏电站项目
6045,中国自动化集团宁夏中自清洁能源同心150MWp光伏发电项目,中国自动化集团宁夏中自清洁能源同心150MWP光伏发电项目
6055,中国节能投资公司太阳山10MWp光伏并网发电项目,0
6057,中国电力麻城铁门岗50.44MWp地面光伏电站,中国电力麻城铁门岗50.44MWP地面光伏电站
6078,中广核盐源县棉桠乡核桃园50MWp风光互补并网光伏发电项目,中广核盐源棉桠乡核桃园村50MWP光伏电站
6083,中广核西藏山南桑日并网光伏电站二期20MWp工程,中广核西藏山南桑日并网光伏电站二期20MWP工程
6085,中广核图木舒克并网光伏发电站一期30MWp项目,中广核图木舒克并网光伏发电站一期30MWP项目
6089,中广核太阳能乌兰有限公司乌兰30MWp并网光伏发电项目,0
6090,中广核太阳能桑日一期10MWp光伏并网发电,中电投西藏桑日并网光伏电站10MWP项目
6091,中广核太阳能拉孜一期20MWp并网光伏电站项目,中广核太阳能拉孜一期20MWP并网光伏电站项目
6132,中广核随州曾都万店50MWp地面光伏电站一期10MW,0
6135,中广核随州曾都万店50MWp地面光伏电站二期40MW,0
6147,中广核青铜峡二期20MWp光伏电站项目,中广核青铜峡二期20MWP光伏电站项目
6149,中广核黔西南自治州贞丰县陇塔10万kW农业光伏电站项目,中广核黔西南自治州贞丰县陇塔10万KW农业光伏电站项目
